Region,Latitude,Longitude,RSL,RSL_er_max,RSL_er_min,Elevation,El_er_max,El_er_min,Age,Age_er_max,Age_er_min,Type,Interc,Indicator,Region,CoralTaxa,,,
Tuamotu,-16.70,-145.35,0.05,0.00,0.00,0,0,0,2097.5,274.5,274.5,-1,0,1,1,0,,,
Tuamotu,-16.72,-145.35,-0.05,0.34,0.34,0,0,0,3470.5,340.5,340.5,-1,0,1,1,0,,,
Tuamotu,-16.72,-145.35,-0.05,0.34,0.34,0,0,0,975,232,232,-1,0,1,1,0,,,
Tuamotu,-17.5,-142.67,0.15,0.46,0.46,0,0,0,2747.5,199.5,199.5,-1,0,1,1,0,,,
Tuamotu,-17.5,-142.6,0.13,0.54,0.54,0,0,0,308.5,177.5,177.5,0,0,1,1,0,,,
Tuamotu,-18.15,-140.88,0.40,0.36,0.36,0,0,0,2962.5,217.5,217.5,-1,0,1,1,0,,,
Tuamotu,-17.85,-140.85,0.30,0.36,0.36,0,0,0,3401,215,215,-1,0,1,1,0,,,
Tuamotu,-18.28,-137.07,0.40,0.41,0.41,0,0,0,4276.5,265.5,265.5,-1,0,1,1,0,,,
Tuamotu,-18.28,-137.07,0.55,0.51,0.51,0,0,0,1867.5,242.5,242.5,-1,0,1,1,0,,,
Tuamotu,-19.28,-138.75,0.55,0.51,0.51,0,0,0,2535,226,226,-1,0,1,1,0,,,
Tuamotu,-19.28,-138.75,0.75,0.51,0.51,0,0,0,2477,239,239,-1,0,1,1,0,,,
Tuamotu,-19.33,-139.22,0.50,0.51,0.51,0,0,0,1060,206,206,-1,0,1,1,0,,,
Tuamotu,-20.78,-138.57,0.41,0.52,0.52,0,0,0,2257,233,233,-1,0,1,1,0,,,
Tuamotu,-20.70,-143.05,0.08,0.41,0.41,0,0,0,5047.5,272.5,272.5,-1,0,1,1,0,,,
Tuamotu,-19.85,-145.00,0.60,0.26,0.26,0,0,0,4258.5,284.5,284.5,-1,0,1,1,0,,,
Tuamotu,-19.85,-145.00,0.75,0.24,0.24,0,0,0,2705,295,295,-1,0,1,1,0,,,
Tuamotu,-18.77,-138.85,0.60,0.42,0.42,0,0,0,3954,356,356,-1,0,1,1,0,,,
Tuamotu,-18.77,-138.86,0.25,0.42,0.42,0,0,0,2950,260,260,-1,0,1,1,0,,,
Tuamotu,-18.77,-138.86,0.25,0.42,0.42,0,0,0,2070.5,261.5,261.5,-1,0,1,1,0,,,
Tuamotu,-18.77,-138.86,0.25,0.42,0.42,0,0,0,2099,277,277,-1,0,1,1,0,,,
Tuamotu,-18.77,-138.86,0.25,0.42,0.42,0,0,0,4448,313,313,-1,0,1,1,0,,,
Tuamotu,-17.34,-145.52,0.67,0.28,0.28,0,0,0,2986.5,331.5,331.5,-1,0,1,1,0,,,
Tuamotu,-17.34,-145.52,0.57,0.28,0.28,0,0,0,1480,230,230,-1,0,1,1,0,,,
Tuamotu,-17.34,-145.52,0.57,0.28,0.28,0,0,0,2262.5,347.5,347.5,-1,0,1,1,0,,,
Tuamotu,-14.90,-148.68,0.41,0.30,0.30,0,0,0,2268.5,402.5,402.5,-1,0,1,1,0,,,
Tuamotu,-15.22,-147.80,0.25,0.30,0.30,0,0,0,4550,295,295,-1,0,1,1,0,,,
Tuamotu,-15.22,-147.80,0.60,0.34,0.34,0,0,0,2938.5,330.5,330.5,0,0,1,1,0,,,
Tuamotu,-15.32,-147.33,0.21,0.29,0.29,0,0,0,2586.5,253.5,253.5,-1,0,1,1,0,,,
Tuamotu,-15.32,-147.33,0.36,0.29,0.29,0,0,0,766.5,255.5,255.5,-1,0,1,1,0,,,
Tuamotu,-15.72,-146.87,0.10,0.30,0.30,0,0,0,2400,320,320,-1,0,1,1,0,,,
Tuamotu,-15.72,-146.87,0.00,0.30,0.30,0,0,0,1983.5,276.5,276.5,-1,0,1,1,0,,,
Tuamotu,-15.85,-146.62,0.36,0.32,0.32,0,0,0,2001,346,346,-1,0,1,1,0,,,
Tuamotu,-15.85,-146.48,0.30,0.34,0.34,0,0,0,2615,323,323,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.28,0.19,0.18,0.18,0,0,0,1350,20,20,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.28,0.21,0.18,0.18,0,0,0,1380,20,20,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.77,0.18,0.18,0,0,0,3330,50,50,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.49,0.18,0.18,0,0,0,5120,40,40,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.48,0.18,0.18,0,0,0,5280,60,60,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.69,0.18,0.18,0,0,0,3450,40,40,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.71,0.18,0.18,0,0,0,5510,50,50,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.73,0.18,0.18,0,0,0,5430,40,40,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.47,0.18,0.18,0,0,0,5240,50,50,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.51,0.18,0.18,0,0,0,5370,50,50,-1,0,1,1,0,,,
Tuamotu,-15.03,-148.29,0.83,0.18,0.18,0,0,0,3190,40,40,-1,0,1,1,0,,,
Tuamotu,-21.81,-138.82,-19.50,3.40,3.40,0,0,0,9041,252,252,0,0,1,1,0,,,
